0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
42,40,28,471,,1,*Jogeshwar,103,3.9,12.6,21.4,16.5,21.4,16.5,1.9,5.8,4.3
42,40,28,701,,1,*Ostakhan,189,4.8,8.5,12.7,24.3,25.9,14.3,4.2,5.3,4.5
42,40,28,829,,1,*Sachilapur,16,6.3,37.5,31.3,0.0,12.5,0.0,0.0,12.5,3.5
42,40,28,937,,1,*Sultanpur,450,4.4,9.6,18.4,25.1,20.2,11.8,5.8,4.7,4.3
42,40,28,937,01,1,Baidarapur,378,3.4,9.5,17.7,25.1,20.9,12.7,5.6,5.0,4.4
42,40,28,937,02,1,Sultanpur,72,9.7,9.7,22.2,25.0,16.7,6.9,6.9,2.8,3.9
42,40,38,,,,Gabha Ramchandrapur Union Total,4366,5.0,10.2,18.4,22.7,21.3,11.5,5.3,5.5,4.3
42,40,38,070,,1,*Balighona,647,6.0,12.7,13.4,19.8,19.6,15.0,5.9,7.6,4.5
42,40,38,076,,1,*Bara Eksara Para,214,0.9,8.4,15.9,20.6,20.1,17.3,7.9,8.9,4.9
42,40,38,108,,1,*Bermahal,604,4.8,7.6,19.5,23.5,22.8,9.9,4.6,7.1,4.4
42,40,38,267,,1,*Dakshin Bharukati,297,4.4,15.2,22.6,22.2,17.5,10.4,4.4,3.4,4.0
42,40,38,267,01,1,Uttar Bharukati,150,2.0,13.3,24.7,18.0,18.7,14.0,5.3,4.0,4.2
42,40,38,267,02,1,Dakshin Bharukati,147,6.8,17.0,20.4,26.5,16.3,6.8,3.4,2.7,3.8
42,40,38,299,,1,*Daskahania,192,5.2,12.0,20.8,22.4,21.4,14.1,3.1,1.0,4.0
42,40,38,433,,1,*Hossainpur,295,3.4,5.8,21.0,19.3,20.3,14.2,8.8,7.1,4.7
42,40,38,478,,1,*Jutia,242,6.2,5.0,17.4,19.8,33.1,9.5,2.5,6.6,4.5
42,40,38,510,,1,*Kanchabalia,412,3.4,14.1,21.1,19.9,19.9,10.0,6.8,4.9,4.2
42,40,38,759,,1,*Poshanda,93,4.3,15.1,17.2,28.0,26.9,6.5,0.0,2.2,3.9
42,40,38,790,,1,*Ramchandrapur,580,5.3,7.8,17.1,28.1,19.3,11.2,5.7,5.5,4.4
