0,1,2,3,4,5,6,7,8,9,10,11,12
72,09,23,006,,1,*Ajmatpur,522,522,0,0,0,0
72,09,23,020,,1,*Amghail,152,152,0,0,0,0
72,09,23,067,,1,*Balijuri,546,447,99,0,0,0
72,09,23,094,,1,*Baragaon,546,503,43,0,0,0
72,09,23,108,,1,*Baraghar,392,125,267,0,0,0
72,09,23,128,,1,*Bari,4816,4141,674,0,0,1
72,09,23,128,01,1,Bari,1700,1050,650,0,0,0
72,09,23,128,02,1,Gobindapur,782,782,0,0,0,0
72,09,23,128,03,1,Joypur,283,283,0,0,0,0
72,09,23,128,04,1,Durgapur,859,835,24,0,0,0
72,09,23,128,05,1,Atitpur,1192,1191,0,0,0,1
72,09,23,148,,1,*Baruhati,1165,1080,85,0,0,0
72,09,23,196,,1,*Bikramsree,2926,2568,358,0,0,0
72,09,23,196,01,1,Bikramsree,2169,2100,69,0,0,0
72,09,23,196,02,1,Bakharpur,416,127,289,0,0,0
72,09,23,196,03,1,Saniya Para,341,341,0,0,0,0
72,09,23,203,,1,*Birpagli,494,494,0,0,0,0
72,09,23,216,,1,*Bri-Andalia,636,400,236,0,0,0
72,09,23,230,,3,*Bri-Kalika,2343,1751,590,2,0,0
72,09,23,230,01,3,Bri-Kalika,2150,1563,585,2,0,0
72,09,23,230,02,3,Mahajan Para,193,188,5,0,0,0
72,09,23,291,,1,*Dariapur,569,545,24,0,0,0
72,09,23,435,,3,*Gobindapur,2831,1601,1230,0,0,0
72,09,23,435,01,3,Gobindapur,1707,1202,505,0,0,0
72,09,23,435,02,3,Asma Bazar,484,287,197,0,0,0
72,09,23,435,03,3,Garma(Para Garem),640,112,528,0,0,0
72,09,23,453,,1,*Goraund,1400,1356,44,0,0,0
72,09,23,460,,1,*Guhiala,1047,602,445,0,0,0
72,09,23,500,,1,*Islampur,1319,1319,0,0,0,0
72,09,23,507,,3,*Ispinjarpur,2676,2006,670,0,0,0
72,09,23,507,01,3,Gopalpur,504,410,94,0,0,0
72,09,23,507,02,3,Gopalpur Bazar,1577,1134,443,0,0,0
72,09,23,507,03,3,Garma,447,342,105,0,0,0
72,09,23,507,04,3,Gobindapur,148,120,28,0,0,0
72,09,23,521,,1,*Jasmadhab,499,498,1,0,0,0
72,09,23,561,,1,*Jithan,1198,1101,97,0,0,0
72,09,23,568,,1,*Jogishasan,130,118,12,0,0,0
72,09,23,615,,1,*Kastala,881,682,199,0,0,0
72,09,23,636,,1,*Lauphul,460,460,0,0,0,0
72,09,23,690,,1,*Mohanpur,1524,1524,0,0,0,0
72,09,23,731,,1,*Nandura,233,190,43,0,0,0
72,09,23,737,,1,*Nadgaon,1115,1115,0,0,0,0
72,09,23,751,,1,*Nischintapur,742,742,0,0,0,0
72,09,23,791,,1,*Pirijpur,866,866,0,0,0,0
72,09,23,852,,1,*Rasulpur,244,161,81,0,0,2
72,09,23,879,,1,*Sadhuhati,289,195,94,0,0,0
72,09,23,900,,1,*Swalpa Pagli,246,131,115,0,0,0
72,09,23,961,,1,*Swalpa Andalia,570,500,70,0,0,0
72,09,23,974,,1,*Swalpa Daulatpur,91,42,49,0,0,0
72,09,23,981,,1,*Swalpa Kalika,139,128,11,0,0,0
72,09,35,,,,Baushi Union Total,25962,23840,2097,17,1,7
72,09,35,033,,1,*Athanagar,419,183,225,6,1,4
72,09,35,169,,1,*Baushi,492,181,311,0,0,0
72,09,35,189,,1,*Bhetuakanda,914,904,0,10,0,0
72,09,35,304,,1,*Dasdhar,6635,6438,197,0,0,0
72,09,35,304,01,1,Dasdhar,3382,3281,101,0,0,0
72,09,35,304,02,1,Saduyarkanda,1264,1262,2,0,0,0
72,09,35,304,03,1,Dabipur,681,681,0,0,0,0
72,09,35,304,04,1,Patanvita,110,16,94,0,0,0
72,09,35,304,05,1,Chanpur,1198,1198,0,0,0,0
72,09,35,338,,1,*Deopur,2476,2463,13,0,0,0
72,09,35,338,01,1,Deopur,2253,2247,6,0,0,0
72,09,35,338,02,1,Nutan Sekher Para,223,216,7,0,0,0
72,09,35,480,,1,*Harulia,2162,2002,159,1,0,0
72,09,35,480,01,1,Harulia,1040,881,159,0,0,0
72,09,35,480,02,1,Baniagati,124,124,0,0,0,0
72,09,35,480,03,1,Katiar Para,416,415,0,1,0,0
72,09,35,480,04,1,Kanijugni,58,58,0,0,0,0
72,09,35,480,05,1,Naya Para,524,524,0,0,0,0
72,09,35,595,,1,*Kanda Para,1306,1210,96,0,0,0
72,09,35,622,,1,*Keorasi,655,613,42,0,0,0
72,09,35,676,,1,*Mauati,2666,2393,273,0,0,0
72,09,35,703,,1,*Mymensingh Dhobahala,528,528,0,0,0,0
72,09,35,740,,1,*Narayankhila,54,54,0,0,0,0
72,09,35,744,,1,*Noagaon,384,219,165,0,0,0
72,09,35,771,,1,*Panchrukhi,490,322,168,0,0,0
72,09,35,771,01,1,Panchrukhi,187,19,168,0,0,0
72,09,35,771,02,1,Matikata,303,303,0,0,0,0
72,09,35,778,,1,*Paschim Chhalipura,244,240,4,0,0,0
72,09,35,798,,1,*Premnagar,1677,1487,190,0,0,0
72,09,35,798,01,1,Premnagar,1271,1081,190,0,0,0
72,09,35,798,02,1,Sadurlawfa,406,406,0,0,0,0
72,09,35,805,,1,*Purba Dattakhila,374,359,15,0,0,0
72,09,35,819,,1,*Rambhadrapur,1604,1604,0,0,0,0
72,09,35,819,01,1,Rambadhrapur,523,523,0,0,0,0
72,09,35,819,02,1,Derua,195,195,0,0,0,0
72,09,35,819,03,1,Chhalipura,886,886,0,0,0,0
72,09,35,907,,1,*Shasanura,574,574,0,0,0,0
72,09,35,913,,1,*Sekher Para,678,677,1,0,0,0
72,09,35,947,,1,*Susang Dahar Para,669,472,194,0,0,3
72,09,35,954,,1,*Susang Dhobahala,961,917,44,0,0,0
72,09,35,954,01,1,Susang Dhobahala,755,711,44,0,0,0
72,09,35,954,02,1,Baravita,206,206,0,0,0,0
72,09,47,,,,Chhiram Union Total,18758,16712,2026,4,0,16
72,09,47,054,,1,*Bahadurpur,2064,2064,0,0,0,0
72,09,47,054,01,1,Bahadurpur,1480,1480,0,0,0,0
72,09,47,054,02,1,Khalikona,584,584,0,0,0,0
72,09,47,060,,1,*Bakhra,527,527,0,0,0,0
72,09,47,074,,1,*Bamangaon,943,933,10,0,0,0
72,09,47,074,01,1,Nayagaon,426,426,0,0,0,0
72,09,47,074,02,1,Bamangaon,517,507,10,0,0,0
72,09,47,175,,1,*Bhatgaon,895,895,0,0,0,0
72,09,47,175,01,1,Bhatgaon,684,684,0,0,0,0
72,09,47,175,02,1,Kashabpur,211,211,0,0,0,0
