0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
15 08,,69,193,,1,*Char Juidandi,0,0,13,15,11,10,9,7,6,5,3,3
15 08,,69,234,,1,*Dakshin Burunchara,22,9,139,134,265,230,51,58,182,178,24,16
15 08,,69,317,,1,*Hajigaon,4,7,91,84,124,107,23,23,109,92,12,12
15 08,,69,649,,1,*Lot Chandrapur,3,0,81,48,75,89,44,27,54,65,21,2
15 08,,69,663,,1,*Lot Hall,14,17,134,132,156,156,51,64,67,86,34,30
15 08,,69,760,,1,*Natmura,6,10,128,101,184,145,76,59,147,152,23,15
15 08,,69,856,,1,*Pukuria,49,45,406,409,610,569,128,134,412,417,121,88
15 08,,75,,,,Sadhanpur Union Total,110,110,894,852,1553,1501,347,256,1043,998,249,138
15 08,,75,069,,1,*Bailgaon,12,15,238,231,331,334,98,87,211,202,51,38
15 08,,75,082,,1,*Banigram,16,12,203,153,348,340,44,36,230,211,44,28
15 08,,75,124,,1,*Bholmara,0,8,28,22,47,43,3,2,17,16,16,4
15 08,,75,511,,1,*Jungle Sadhanpur,2,0,52,46,95,118,35,23,67,68,24,5
15 08,,75,677,,1,*Lot Money,2,1,21,23,42,38,10,10,26,18,14,7
15 08,,75,912,,1,*Rata,4,13,36,43,99,77,17,7,55,65,12,12
15 08,,75,939,,1,*Sadhanpur,74,61,316,334,591,551,140,91,437,418,88,44
15 08,,82,,,,Saral Union Total,150,153,2023,1863,2181,2097,1192,1072,1326,1491,680,452
15 08,,82,359,,1,*Jaliaghata,47,34,272,253,322,339,180,142,228,236,84,49
15 08,,82,483,,1,*Jungle Pairang,10,8,120,117,174,167,45,51,101,132,37,27
15 08,,82,538,,1,*Kaharghona,26,37,306,275,344,278,178,133,213,219,87,60
15 08,,82,732,,1,*Minjitola,20,25,506,462,508,476,293,277,314,363,170,95
15 08,,82,773,,1,*Pairang,9,12,147,154,188,199,69,61,112,122,39,28
15 08,,82,953,,1,*Saral,38,37,672,602,645,638,427,408,358,419,263,193
15 08,,88,,,,Sekherkhil Union Total,112,129,992,888,1322,1336,526,450,779,930,382,270
15 08,,88,967,,1,*Sekherkhil,112,129,992,888,1322,1336,526,450,779,930,382,270
15 08,,94,,,,Silkup Union Total,33,33,1151,973,927,884,822,738,670,729,311,289
15 08,,94,525,,1,*Jungle Silkop,3,0,89,62,6,21,81,59,9,16,17,12
15 08,,94,718,,1,*Mulkir Char,17,17,563,488,514,476,364,321,332,396,137,125
15 08,,94,981,,1,*Silkup,13,16,499,423,407,387,377,358,329,317,157,152
15 10,,,,,,Bakalia Thana Total,1643,1608,7149,7175,10946,10105,5022,4569,7456,6900,4196,3617
15 10,,,,,2,Bakalia Thana,1643,1608,7149,7175,10946,10105,5022,4569,7456,6900,4196,3617
