0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
69,09,57,866,,1,*Rampara,0,0,8,8,10,13,3,2,11,11,1,0
69,09,57,888,,1,*Salainagar,3,4,49,59,63,78,24,14,65,48,7,4
69,09,57,898,,1,*Salai Para,4,3,22,17,45,50,4,4,44,46,4,3
69,09,57,962,,1,*Swarabpur,4,7,43,41,83,62,5,9,59,50,3,6
69,09,57,973,,1,*Takinagar,2,6,33,25,62,55,12,4,58,38,6,1
69,09,76,,,,Jamnagar Union Total,45,63,738,707,1144,1163,285,294,913,939,124,74
69,09,76,010,,1,*Amlagachi,0,0,5,2,3,5,0,1,4,3,2,0
69,09,76,021,,1,*Arazi Jalalpur,0,0,2,1,0,4,0,2,1,2,0,0
69,09,76,028,,1,*Arazi Bazrapur,0,1,5,7,11,13,0,2,13,10,2,0
69,09,76,053,,1,*Bajitpur,0,8,24,41,55,58,6,8,46,45,2,0
69,09,76,064,,1,*Banshbaria,0,1,49,37,65,58,25,17,52,55,7,1
69,09,76,117,,1,*Bazrapur,5,6,21,19,57,54,2,4,35,49,7,4
69,09,76,160,,1,*Bhitarbhag,0,0,29,28,54,47,19,10,28,35,8,1
69,09,76,213,,1,*Chai Para,0,0,8,12,25,15,7,11,26,12,2,0
69,09,76,224,,1,*Chak Banshbaria,2,0,8,6,22,22,1,0,19,15,5,0
69,09,76,288,,1,*Chapa Pukur,3,2,22,22,26,29,14,8,25,23,5,4
69,09,76,310,,1,*Dakarmaria,5,2,43,34,52,55,12,12,33,49,4,3
69,09,76,310,01,1,Dakarmaria,2,1,20,11,30,16,5,3,20,18,2,1
69,09,76,310,02,1,Debnagar,3,1,23,23,22,39,7,9,13,31,2,2
69,09,76,395,,1,*Hapania,5,3,54,37,60,62,28,31,55,45,7,10
69,09,76,449,,1,*Jalalpur,0,0,13,13,15,14,9,11,29,23,2,0
69,09,76,460,,1,*Jamnagar,14,26,280,294,444,458,97,117,333,367,48,36
69,09,76,460,01,1,Dubela,1,1,16,10,20,27,5,7,13,12,0,1
69,09,76,460,02,1,Omargari,0,1,7,9,18,11,4,4,13,14,0,2
69,09,76,460,03,1,Paschimpara,0,0,39,41,47,39,6,9,39,50,7,3
69,09,76,460,04,1,Malla Para,2,3,7,16,25,23,3,1,24,21,2,1
69,09,76,460,05,1,Chowdhury Para,0,0,1,4,6,7,0,3,4,8,2,0
69,09,76,460,06,1,Narasundarpur,0,1,3,4,2,2,0,0,2,3,0,0
69,09,76,460,07,1,Kutipara,0,1,15,16,11,15,24,27,25,26,11,8
69,09,76,460,08,1,Raushan Gire Para,0,0,20,21,29,32,4,9,14,17,5,0
69,09,76,460,09,1,Palpara,0,0,8,3,4,13,1,2,6,11,2,0
69,09,76,460,10,1,Shakhari Para,1,1,8,7,20,21,0,3,10,18,1,1
69,09,76,460,11,1,Kayesta Para,0,1,0,5,7,2,1,0,4,6,1,4
69,09,76,460,12,1,Tele Para,1,0,5,4,8,11,2,3,5,5,0,1
69,09,76,460,13,1,Ghosh Para,2,1,11,14,23,26,9,4,19,18,1,1
69,09,76,460,14,1,Gaulargup,6,7,31,34,47,46,11,15,39,43,4,3
69,09,76,460,15,1,Mandal Para,0,0,18,14,15,11,9,3,12,13,3,0
69,09,76,460,16,1,Purbapara,0,0,10,4,8,9,4,0,5,3,2,0
69,09,76,460,17,1,Kahar Para,0,0,4,2,2,6,1,3,4,1,0,0
69,09,76,460,18,1,Kaipukharia,1,7,27,34,34,43,1,8,30,24,2,3
69,09,76,460,19,1,Majpara,0,1,10,6,21,14,2,4,10,15,2,1
69,09,76,460,20,1,Pukur Para,0,0,6,4,4,11,2,2,3,3,1,0
69,09,76,460,21,1,Kaichar Para,0,1,11,9,31,26,0,3,13,16,0,3
69,09,76,460,22,1,Munshi Para,0,0,17,23,36,46,4,2,27,24,2,2
69,09,76,460,23,1,Saha Para,0,0,6,10,26,17,4,5,12,16,0,2
69,09,76,470,,1,*Jamalpur,0,0,6,6,4,6,1,3,8,5,0,0
69,09,76,545,,1,*Kalikapur,7,3,60,53,103,92,16,14,84,69,11,5
69,09,76,567,,1,*Karamdasi,0,3,42,27,69,56,3,4,35,36,5,2
69,09,76,620,,1,*Khamar Bajrapur,1,1,10,13,3,11,11,8,16,11,1,1
69,09,76,738,,1,*Meri,0,0,4,1,4,7,3,0,7,6,1,0
69,09,76,855,,1,*Rahimanpur,3,7,53,54,72,97,31,31,64,79,5,7
69,15,,,,,Baraigram Upazila Total,917,971,8200,7907,13008,12370,3491,2928,9441,9382,1860,872
69,15,,,,1,Baraigram Upazila,705,750,7250,6944,11177,10690,3134,2631,8100,8116,1655,750
69,15,,,,2,Baraigram Upazila,212,221,950,963,1831,1680,357,297,1341,1266,205,122
69,15,,,,2,Baraigram  Paurashava,,,,,,,,,,,,
