0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
04,09,39,085,01,1,Taltali Para,591,7.8,12.5,11.3,5.4,6.1,6.8,29.8,7.6,3.7,9.0
04,09,39,085,02,1,Chatan Para,"1,059",11.1,11.0,10.6,8.7,7.0,6.8,27.0,8.8,3.2,5.8
04,09,39,085,03,1,Taltali Bandar,"1,631",6.9,9.9,12.3,10.5,7.8,11.6,29.2,6.4,2.1,3.2
04,09,39,085,04,1,Mali Para,"1,298",7.7,12.9,14.2,9.2,7.4,9.2,27.8,5.8,2.1,3.7
04,09,39,085,05,1,Chhota Bhaijora,"1,266",10.7,13.5,12.7,6.7,8.1,8.1,26.0,5.8,2.6,5.8
04,09,39,085,06,1,Talukdar Para,644,11.0,16.8,8.1,4.3,6.7,10.9,25.0,6.8,3.0,7.5
04,09,39,085,07,1,Sadagar Para,"2,780",11.3,16.1,10.3,5.7,7.5,9.9,24.0,7.1,3.1,5.0
04,09,39,085,08,1,Char Para,967,10.7,14.1,13.2,7.4,9.9,8.8,22.8,4.2,3.8,5.1
04,09,39,085,09,1,Harinkhola,474,10.1,16.0,12.9,6.1,8.9,8.4,22.6,5.1,4.6,5.3
04,09,39,085,10,1,Dakshin Kazirkhal,769,9.4,20.5,15.7,2.1,8.7,6.0,25.4,2.5,0.9,8.8
04,09,39,085,11,1,Moma Para,343,13.4,13.1,10.2,8.7,8.5,8.5,25.7,5.5,3.5,2.9
04,09,39,085,12,1,Sikari Para,572,8.6,10.3,12.9,6.3,10.5,12.6,25.9,4.9,2.4,5.6
04,09,39,085,13,1,Buli Para,470,9.6,11.5,12.6,9.4,8.7,9.8,28.1,5.5,1.5,3.4
04,09,39,085,14,1,Karamja Para,529,11.0,12.7,15.3,5.9,11.7,9.5,19.1,6.4,3.6,4.9
04,09,39,085,15,1,Aga Thakur Para,379,7.9,11.6,12.4,6.6,8.4,7.9,27.2,5.5,2.6,9.8
04,09,39,085,16,1,Naobhanga,444,9.5,11.3,14.6,8.6,9.7,9.0,25.9,6.8,3.6,1.1
04,09,39,085,17,1,Uttar Kazirkhal,363,9.4,13.5,11.6,6.3,14.9,7.4,24.8,3.6,3.6,5.0
04,09,39,085,18,1,Naya Bhaijora,288,11.8,17.7,14.2,4.9,8.3,7.3,24.3,4.9,3.1,3.5
04,09,39,085,19,1,Natun Para,480,11.3,15.0,13.5,5.0,4.4,8.8,27.3,6.9,2.9,5.0
04,09,39,085,20,1,Bara Bhaijora,"1,152",11.0,14.3,12.8,5.7,7.5,9.4,24.8,6.2,3.0,5.2
04,09,39,085,21,1,Momisha Para,297,10.1,17.5,14.1,3.7,6.7,7.7,26.6,5.4,2.7,5.4
04,09,39,085,22,1,Pajrabhanga,761,14.1,15.2,9.9,5.4,8.3,9.6,21.0,8.4,2.8,5.4
04,09,39,085,23,1,Naya Para,334,12.0,17.1,10.5,6.9,6.3,9.9,24.3,5.7,3.0,4.5
04,09,39,085,24,1,Tulatali,423,10.9,11.3,12.8,5.9,5.0,12.1,27.0,5.9,3.1,6.1
04,09,39,085,25,1,Manukha Para,85,4.7,16.5,8.2,2.4,3.5,7.1,29.4,9.4,8.2,10.6
04,09,43,,,,Chhota Bagi Union Total,"13,197",9.8,12.2,12.1,6.9,8.5,8.9,26.0,6.4,3.1,6.1
04,09,43,122,,1,*Bethi Para,"2,994",10.7,11.9,11.7,6.2,8.4,8.5,27.0,6.4,3.2,6.0
04,09,43,122,01,1,Bethi Para,758,10.2,15.4,10.0,5.1,7.5,8.7,24.8,6.9,3.4,7.9
04,09,43,122,02,1,Jogir Tabak,"1,168",11.2,9.8,12.0,8.0,9.2,8.9,27.0,6.8,2.1,5.2
04,09,43,122,03,1,Gandamara,"1,068",10.5,11.8,12.5,5.1,8.1,8.0,28.7,5.6,4.3,5.5
04,09,43,233,,1,*Char Para,"4,175",9.5,12.5,12.9,8.0,7.5,8.5,25.4,6.5,3.2,6.2
04,09,43,233,01,1,Char Para,"1,993",9.3,11.9,12.7,6.8,8.2,9.5,25.6,6.0,3.3,6.7
04,09,43,233,02,1,Thakur Para,697,9.8,11.3,12.6,12.1,8.2,6.6,23.1,7.3,4.0,5.0
04,09,43,233,03,1,Thong Para,"1,485",9.6,13.7,13.2,7.6,6.2,8.1,26.2,6.7,2.6,6.0
04,09,43,257,,1,*Chhota Bagi,"3,407",9.7,12.1,11.8,6.3,9.5,9.5,25.5,6.3,2.8,6.6
04,09,43,257,01,1,Chhota Bagi,"2,025",9.2,12.0,11.8,6.8,10.5,9.4,25.0,6.4,3.3,5.6
04,09,43,257,02,1,Mowpara,"1,382",10.3,12.1,11.9,5.4,8.0,9.6,26.2,6.2,2.2,8.0
04,09,43,380,,1,*Gabtali,"2,621",9.5,12.3,11.6,7.1,9.0,9.2,26.3,6.6,3.0,5.5
04,09,43,380,01,1,Gabtali,"2,287",9.7,12.0,11.8,6.9,9.2,9.1,26.6,6.4,3.2,5.2
04,09,43,380,02,1,Sundaria,334,8.1,14.4,10.2,8.4,7.2,10.5,24.3,7.8,1.8,7.5
04,09,47,,,,Chowra Union Total,"20,802",10.6,12.6,11.1,6.9,8.0,9.5,25.1,6.9,3.5,5.7
04,09,47,165,,1,*Batiaghata,581,10.8,18.9,11.5,6.2,5.9,9.5,23.6,4.5,2.4,6.7
04,09,47,196,,1,*Chandra,"4,562",10.7,12.8,10.6,6.8,8.2,9.8,24.2,7.1,3.9,5.9
04,09,47,196,01,1,Chandra,"4,191",10.6,13.0,10.6,6.7,7.9,9.8,24.3,7.1,3.9,6.0
04,09,47,196,02,1,Chandra Chalitabunia,371,12.1,10.0,11.1,8.1,10.8,10.0,22.6,6.2,3.8,5.4
04,09,47,208,,1,*Chowra,"4,752",11.1,11.3,11.7,6.9,8.0,9.9,24.9,7.0,3.4,5.8
04,09,47,208,01,1,Kownia,931,9.7,10.6,12.2,6.6,7.6,9.2,25.5,7.1,4.9,6.6
04,09,47,208,02,1,Chalabhanga,744,10.3,12.9,13.3,8.2,5.4,7.8,27.4,5.8,3.2,5.6
04,09,47,208,03,1,Lodha,"1,554",11.5,11.8,10.2,7.0,9.3,9.3,24.3,7.9,2.9,5.7
04,09,47,208,04,1,Chowra Chalitabunia,402,11.4,9.2,11.9,6.7,9.7,11.9,25.4,5.0,3.5,5.2
04,09,47,208,05,1,Chowra Kali Bari(Part),"1,121",12.0,11.1,12.3,6.2,7.5,12.0,23.3,7.2,2.9,5.6
04,09,47,429,,1,*Ghotkhali,"6,167",10.4,13.0,10.8,6.8,7.5,9.1,26.0,7.6,3.5,5.3
04,09,47,429,01,1,Ghotkhali,"3,155",10.3,12.1,11.0,7.4,7.4,8.6,25.7,8.4,3.8,5.3
04,09,47,429,02,1,Baithaghata,998,9.6,12.9,11.9,7.1,8.9,9.6,26.2,6.2,3.7,3.8
04,09,47,429,03,1,Gilatala,596,10.1,14.3,8.2,4.9,6.4,6.7,26.8,8.4,3.4,10.9
04,09,47,429,04,1,Betmor,"1,418",11.3,14.5,10.6,6.3,7.3,10.6,26.2,6.3,2.7,4.2
04,09,47,810,,1,*Patakata,"4,740",10.4,12.4,11.4,7.3,8.6,9.6,25.2,6.2,3.2,5.7
04,09,63,,,,Gulisakhali Union Total,"28,458",10.0,13.0,12.9,7.0,7.0,7.9,24.9,7.9,3.8,5.5
04,09,63,368,,1,*Fakirkhali,663,11.9,13.1,13.4,7.1,7.7,5.9,26.1,8.4,2.1,4.2
04,09,63,454,,1,*Gojkhali,"9,400",9.9,13.5,12.6,6.9,6.5,8.0,24.6,7.7,4.1,6.3
04,09,63,454,01,1,Gojkhali,"3,814",11.0,14.2,12.4,7.1,6.6,7.4,23.6,7.7,3.9,6.1
04,09,63,454,02,1,Dalachara,"3,288",9.4,13.0,12.8,7.1,6.1,8.4,24.4,8.3,4.0,6.6
04,09,63,454,03,1,Bazarkhali,719,9.5,13.5,11.5,6.5,8.3,9.9,24.2,6.5,4.0,6.0
