0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
36,02,27,663,08,1,Uday Pur,74,40.5,58.1,1.4,0.0,74,21.6,59.5,17.6,1.4
36,02,27,663,09,1,Gupi,168,38.7,61.3,0.0,0.0,193,32.1,50.8,17.1,0.0
36,02,27,663,10,1,Paharpur Bazar,234,63.7,36.3,0.0,0.0,72,22.2,63.9,13.9,0.0
36,02,27,723,,1,*Pirojpur,752,46.3,53.2,0.5,0.0,739,28.0,62.8,8.1,1.1
36,02,27,723,01,1,Pirojpur,370,45.1,54.3,0.5,0.0,370,27.0,62.2,9.5,1.4
36,02,27,723,02,1,Joy Pur,142,53.5,46.5,0.0,0.0,156,36.5,60.3,3.2,0.0
36,02,27,723,03,1,Guchagram,169,43.2,55.6,1.2,0.0,151,23.8,62.9,11.3,2.0
36,02,27,723,04,1,Hilaj Pur,71,45.1,54.9,0.0,0.0,62,22.6,72.6,4.8,0.0
36,02,27,753,,1,*Purba Kalni,853,38.0,61.7,0.2,0.1,894,29.9,59.7,10.3,0.1
36,02,27,753,01,1,Purba Kalni,730,38.1,61.5,0.3,0.1,770,30.8,59.4,9.7,0.1
36,02,27,753,02,1,Shanjoy Pur,123,37.4,62.6,0.0,0.0,124,24.2,62.1,13.7,0.0
36,02,27,874,,1,*Shanka Mahal (Part),605,41.3,58.7,0.0,0.0,614,24.3,65.1,10.3,0.3
36,02,27,874,01,1,Noagaon,145,35.2,64.8,0.0,0.0,139,20.9,72.7,6.5,0.0
36,02,27,874,02,1,Piatur Kandi (Part),421,43.7,56.3,0.0,0.0,436,25.2,63.1,11.2,0.5
36,02,27,874,04,1,Azadpur,39,38.5,61.5,0.0,0.0,39,25.6,61.5,12.8,0.0
36,02,54,,,,Jalsuka Union Total,5398,43.9,55.3,0.8,0.1,5742,28.6,58.2,11.8,1.4
36,02,54,060,,1,*Atpara,2054,42.3,57.1,0.6,0.1,2342,28.7,57.9,12.3,1.2
36,02,54,060,01,1,Madabpasha,573,43.1,56.0,0.7,0.2,700,29.4,56.4,12.4,1.7
36,02,54,060,02,1,Atpara,591,48.2,51.4,0.3,0.0,621,31.9,53.8,14.0,0.3
36,02,54,060,03,1,Madhaypara,430,40.7,58.1,0.9,0.2,502,26.3,56.2,15.1,2.4
36,02,54,060,04,1,Dakhin Atpara,297,37.0,62.3,0.7,0.0,337,29.4,58.8,11.6,0.3
36,02,54,060,05,1,Uttar Atpara,163,31.3,68.7,0.0,0.0,182,19.8,80.2,0.0,0.0
36,02,54,407,,1,*Jalsuka,1085,44.6,54.1,1.2,0.1,1202,30.0,56.8,11.6,1.6
36,02,54,407,01,1,Jalsuka,41,43.9,56.1,0.0,0.0,59,32.2,67.8,0.0,0.0
36,02,54,407,02,1,Murakhai,104,49.0,50.0,1.0,0.0,78,25.6,61.5,12.8,0.0
36,02,54,407,03,1,Durlabhpur,135,45.2,54.1,0.7,0.0,164,27.4,59.1,13.4,0.0
36,02,54,407,04,1,Anantapur,160,38.1,59.4,2.5,0.0,235,32.3,51.9,14.0,1.7
36,02,54,407,05,1,Chanderabad,51,33.3,66.7,0.0,0.0,56,28.6,60.7,10.7,0.0
36,02,54,407,06,1,Kadirpur,47,42.6,53.2,4.3,0.0,51,33.3,60.8,5.9,0.0
36,02,54,407,07,1,Durgapur,68,41.2,58.8,0.0,0.0,80,35.0,52.5,12.5,0.0
36,02,54,407,08,1,Ishiabpur,479,47.6,51.1,1.0,0.2,479,29.0,56.2,11.7,3.1
36,02,54,587,,1,*Nowagar,1493,45.8,53.2,0.8,0.1,1377,27.8,59.0,11.5,1.7
36,02,54,708,,1,*Patlipara,475,43.4,56.2,0.4,0.0,536,28.2,59.0,11.6,1.3
36,02,54,708,01,1,Patlipara,389,42.7,57.1,0.3,0.0,436,27.8,60.8,10.1,1.4
36,02,54,708,02,1,Lakhihati,86,46.5,52.3,1.2,0.0,100,30.0,51.0,18.0,1.0
36,02,54,874,,1,*Shanka Mahal (Part),291,43.3,56.0,0.7,0.0,285,27.4,61.1,10.9,0.7
36,02,67,,,,Kakailseo Union Total,9733,42.2,56.6,1.0,0.1,10056,26.0,62.7,10.5,0.9
36,02,67,045,,1,*Alipur,428,44.9,54.2,0.9,0.0,483,34.4,57.8,7.5,0.4
36,02,67,045,01,1,Alipur,121,41.3,57.9,0.8,0.0,131,37.4,55.0,7.6,0.0
36,02,67,045,02,1,Mahtabpur,307,46.3,52.8,1.0,0.0,352,33.2,58.8,7.4,0.6
36,02,67,241,,1,*Demikandi,544,46.5,52.2,1.1,0.2,558,31.0,58.6,9.5,0.9
36,02,67,241,01,1,Demikandi,61,49.2,50.8,0.0,0.0,51,39.2,60.8,0.0,0.0
36,02,67,241,02,1,Sarifpur,483,46.2,52.4,1.2,0.2,507,30.2,58.4,10.5,1.0
36,02,67,271,,1,*Dhobateka (Rehala),526,39.7,58.9,1.3,0.0,539,23.4,66.6,9.1,0.9
36,02,67,422,,1,*Jamigoalgaon (South Rosulpur,746,38.5,60.6,0.9,0.0,831,20.2,65.2,12.0,2.5
36,02,67,482,,1,*Kakailseo,2218,44.7,54.0,1.2,0.1,2289,29.3,59.9,10.2,0.6
36,02,67,482,01,1,Rasulpur Uttar,439,40.5,57.4,2.1,0.0,477,24.1,63.1,11.7,1.0
36,02,67,482,02,1,Anandapur,451,49.0,48.8,1.8,0.4,442,28.5,57.9,12.2,1.4
36,02,67,482,03,1,Kakailseo,169,44.4,55.6,0.0,0.0,156,30.1,62.8,6.4,0.6
36,02,67,482,04,1,Qumedpur,412,43.2,56.3,0.5,0.0,441,32.7,56.9,10.4,0.0
36,02,67,482,05,1,Gopal Pur,223,42.6,55.6,1.8,0.0,236,24.6,65.3,10.2,0.0
36,02,67,482,06,1,Chan Pur,121,47.1,52.1,0.8,0.0,142,32.4,54.9,12.7,0.0
36,02,67,482,07,1,Mahes Nagar,2,50.0,50.0,0.0,0.0,4,25.0,25.0,50.0,0.0
36,02,67,482,08,1,Krepal Nagar,84,41.7,56.0,2.4,0.0,90,32.2,54.4,13.3,0.0
36,02,67,482,09,1,Joganath Pur,40,50.0,50.0,0.0,0.0,31,12.9,67.7,19.4,0.0
36,02,67,482,10,1,Char Hati,173,46.2,53.8,0.0,0.0,175,37.7,61.7,0.6,0.0
36,02,67,482,11,1,Fakhrabad,60,56.7,43.3,0.0,0.0,48,31.3,56.3,10.4,2.1
36,02,67,482,12,1,Enayet Nagar,44,40.9,59.1,0.0,0.0,47,40.4,59.6,0.0,0.0
36,02,67,512,,1,*Kamalpur,1721,36.7,62.5,0.7,0.1,1732,19.7,70.4,8.9,0.9
36,02,67,542,,1,*Mamudpur,665,42.9,55.9,1.2,0.0,675,27.7,61.3,10.8,0.1
36,02,67,542,01,1,Mamudpur,209,45.9,53.1,1.0,0.0,221,27.6,61.1,10.9,0.5
36,02,67,542,02,1,Umed Nagar,91,40.7,59.3,0.0,0.0,93,23.7,69.9,6.5,0.0
36,02,67,542,03,1,Narsingpur,116,41.4,56.9,1.7,0.0,117,23.9,63.2,12.8,0.0
36,02,67,542,04,1,Jamigoawlgaon,142,43.0,56.3,0.7,0.0,129,27.9,61.2,10.9,0.0
36,02,67,542,05,1,Shampur,107,40.2,57.0,2.8,0.0,115,34.8,53.0,12.2,0.0
36,02,67,768,,1,*Raja Nagar,351,37.0,61.5,1.4,0.0,404,29.2,56.9,13.9,0.0
36,02,67,768,01,1,Raja Nagar,80,31.3,67.5,1.3,0.0,98,34.7,58.2,7.1,0.0
36,02,67,768,02,1,Gonga Nagar,120,45.8,53.3,0.8,0.0,124,29.8,56.5,13.7,0.0
