0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
19,09,44,633,02,1,Shayalkhali,1024,11.4,12.7,12.3,9.5,8.6,8.6,19.7,5.1,4.3,7.8
19,09,44,633,03,1,Chotra Pukuria,1076,11.3,12.8,14.0,10.3,7.6,9.3,21.7,4.3,2.4,6.2
19,09,44,633,04,1,Bhauksar,3944,11.3,13.3,12.0,11.5,10.3,9.3,18.1,4.9,2.8,6.5
19,09,44,702,,1,*Paranpur,1531,12.5,13.8,11.8,10.4,9.3,7.5,20.1,5.2,3.0,6.4
19,09,44,831,,1,*Purba Shola Pukuria,459,10.9,14.6,12.9,7.8,8.9,9.8,19.6,7.6,3.5,4.4
19,09,44,844,,1,*Ranaitala,494,10.3,11.7,12.8,7.9,7.5,10.3,23.5,6.3,4.0,5.7
19,09,44,848,,1,*Rarhi,1548,10.5,13.4,11.9,9.8,9.8,8.7,20.1,6.3,2.6,6.8
19,09,44,865,,1,*Sakpur,7441,11.9,13.9,12.6,9.7,8.9,9.1,20.5,5.6,2.7,5.3
19,09,44,865,01,1,Sakpur,6422,12.1,13.9,12.7,9.9,8.9,9.0,20.1,5.5,2.7,5.1
19,09,44,865,02,1,Boalia,490,11.2,20.6,12.2,5.9,8.2,8.2,21.6,4.9,3.3,3.9
19,09,44,865,03,1,Chhota Sakpur,529,9.6,6.8,11.9,10.2,8.9,10.0,24.0,7.2,2.1,9.3
19,09,44,870,,1,*Samaspur,1250,11.8,15.2,13.8,10.6,9.8,7.1,17.4,5.0,2.8,6.4
19,09,44,882,,1,*Shyampur,355,10.1,9.9,11.5,7.6,9.9,10.4,22.3,6.2,4.8,7.3
19,09,44,921,,1,*Sreepur,797,9.4,13.9,12.5,10.9,10.2,9.8,18.7,5.8,3.9,4.9
19,09,44,947,,1,*Tarabaria,770,9.2,9.6,9.4,9.7,10.1,8.7,21.6,7.9,4.3,9.5
19,09,44,947,01,1,Tarabaria,417,9.4,8.2,7.4,7.7,9.4,9.1,24.0,9.4,5.8,9.8
19,09,44,947,02,1,Ashwadia,353,9.1,11.3,11.6,12.2,11.0,8.2,18.7,6.2,2.5,9.1
19,09,44,951,,1,*Tara Pukharia,557,10.2,9.7,12.0,8.8,10.1,9.9,22.8,7.2,3.6,5.7
19,09,50,,,,Chitadda Union Total,19090,11.4,15.4,13.6,8.6,7.7,7.4,21.1,6.2,3.1,5.6
19,09,50,228,,1,*Chitadda,7359,11.6,15.8,13.5,9.2,7.4,6.8,20.0,6.3,3.2,6.2
19,09,50,228,01,1,Chitadda,2383,11.6,14.8,13.0,8.8,7.5,7.0,20.6,7.4,3.4,5.9
19,09,50,228,02,1,Baghmara,145,10.3,16.6,15.2,4.8,8.3,7.6,21.4,4.1,4.1,7.6
19,09,50,228,03,1,Makandapur,3040,12.2,16.9,12.9,9.9,7.7,6.4,19.6,5.8,2.9,5.7
19,09,50,228,04,1,Batbari,1791,10.9,15.4,15.1,8.8,6.5,7.2,19.7,6.1,3.1,7.1
19,09,50,581,,1,*Mohammadpur,1168,10.4,13.7,13.7,8.5,7.2,8.0,22.9,6.7,3.7,5.2
19,09,50,641,,1,*Muriara,3953,11.7,16.8,14.7,7.4,7.6,6.8,20.2,6.3,2.9,5.4
19,09,50,641,01,1,Muriara,2052,11.3,14.7,16.8,7.9,7.7,6.9,20.8,6.5,3.2,4.1
19,09,50,641,02,1,Bhangoa,1561,12.4,18.8,12.6,7.1,7.2,6.8,19.8,6.2,2.4,6.7
19,09,50,641,03,1,Itakhola,340,11.5,20.6,12.6,5.6,8.2,5.9,18.2,6.2,3.8,7.4
19,09,50,684,,1,*Odda,5966,11.3,14.4,13.0,9.0,8.4,8.2,22.2,5.7,2.9,4.8
19,09,50,684,01,1,Dakshin Odda,2458,11.1,13.5,13.2,9.0,8.9,8.0,22.3,6.0,2.6,5.4
19,09,50,684,02,1,Uttar Odda,1983,11.0,14.8,12.4,8.9,9.0,8.0,22.4,5.8,2.8,4.8
19,09,50,684,03,1,Paduar Para,359,12.3,18.4,10.3,8.4,7.8,11.1,19.2,5.0,2.8,4.7
