0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
75,07,42,427,,1,*Joykrishnapur,134,120,80,144,53,35,100,170,8,6,107,190
75,07,42,458,,1,*Kamdebpur,59,64,101,102,6,3,118,178,0,1,108,129
75,07,42,594,,1,*Madhurampur,6,5,18,16,1,1,20,22,2,0,17,23
75,07,45,,,,Gopalpur Union Total,836,869,842,1096,151,59,1027,1712,7,2,869,1592
75,07,45,072,,1,*Athiakandi,23,32,14,16,3,2,17,51,1,1,18,37
75,07,45,130,,1,*Basanterbagh,87,70,56,111,31,4,85,121,1,0,72,137
75,07,45,148,,1,*Betuabagh,61,42,95,85,13,6,112,132,1,0,88,153
75,07,45,224,,1,*Chand Kashimpur,70,61,43,73,8,7,58,121,0,0,59,117
75,07,45,269,,1,*Debkala,18,24,30,38,2,1,43,63,0,0,43,67
75,07,45,524,,1,*Kotra Mohabbatpur,74,67,82,82,7,5,60,102,0,0,62,97
75,07,45,591,,1,*Madhupur,94,112,95,128,13,3,99,201,0,0,79,166
75,07,45,596,,1,*Mahabullanpur (Dilarbagh),35,38,17,31,8,1,41,57,0,0,28,50
75,07,45,825,,1,*Ramnathpur,17,25,27,32,5,2,21,45,0,0,15,36
75,07,45,840,,1,*Rezakpur,98,98,94,131,11,8,128,259,1,0,119,219
75,07,45,840,01,1,Rezakpur,50,45,55,63,5,7,74,132,1,0,80,127
75,07,45,840,02,1,Tulachhara,48,53,39,68,6,1,54,127,0,0,39,92
75,07,45,885,,1,*Sirajuddinpur,14,25,19,28,4,0,25,45,0,0,21,40
75,07,45,913,,1,*Dakshin Kalikapur,99,96,148,151,24,4,170,227,2,0,133,212
75,07,45,934,,1,*Dakshin Mirzanagar,45,40,26,51,9,6,45,72,1,1,44,75
75,07,45,946,,1,*Dakshin Rasulpur,45,42,35,51,7,1,53,96,0,0,30,65
75,07,45,976,,1,*Titahazra,56,97,61,88,6,9,70,120,0,0,58,121
75,07,49,,,,Narottampur Union Total,290,370,620,697,32,19,644,833,6,0,569,786
75,07,49,,,3,Narottampur Union,290,370,620,697,32,19,644,833,6,0,569,786
75,07,49,870,,3,*Narottampur,290,370,620,697,32,19,644,833,6,0,569,786
75,07,52,,,,Hajipur Union Total,378,472,555,702,75,21,683,948,6,6,639,896
75,07,52,,,3,Hajipur Union,378,472,555,702,75,21,683,948,6,6,639,896
75,07,52,391,,3,*Hajipur,378,472,555,702,75,21,683,948,6,6,639,896
75,07,56,,,,Jirtali Union Total,713,703,674,929,138,34,816,1433,19,1,747,1334
75,07,56,127,,1,*Baruichatal,54,79,67,86,12,7,97,147,2,0,83,133
75,07,56,182,,1,*Bara Abhirampur,20,11,11,24,2,0,29,38,0,0,20,46
75,07,56,188,,1,*Bara Hossainpur,39,19,28,32,2,1,30,53,0,0,26,61
75,07,56,212,,1,*Bijoynagar,44,19,31,62,7,2,49,86,1,0,49,76
75,07,56,254,,1,*Darafpur,30,29,27,43,6,0,37,67,2,0,34,56
75,07,56,351,,1,*Fazilpur,108,101,92,123,22,4,95,199,1,1,95,175
75,07,56,433,,1,*Jirtali,254,277,254,333,51,10,294,516,6,0,283,509
75,07,56,433,01,1,Uttar Jirtali,91,99,106,134,22,3,127,195,2,0,132,207
75,07,56,433,02,1,Madhya Jirtali,98,100,90,100,21,5,98,188,2,0,97,186
75,07,56,433,03,1,Dakshin Jirtali,65,78,58,99,8,2,69,133,2,0,54,116
75,07,56,464,,1,*Karamullapur,18,29,21,49,9,1,29,57,3,0,27,39
75,07,56,728,,1,*Uttar Kutubpur,13,6,13,22,1,0,13,28,0,0,12,23
75,07,56,791,,1,*Raghurampur,32,25,31,52,4,1,33,66,0,0,25,54
75,07,56,822,,1,*Ramnagar,30,34,16,13,11,5,19,31,1,0,17,35
75,07,56,882,,1,*Sindurkait,5,12,5,5,0,0,12,11,0,0,6,18
75,07,56,894,,1,*Dakshin Daulatpur,41,42,61,62,7,3,52,98,1,0,50,78
75,07,56,928,,1,*Dakshin Maheshpur,25,20,17,23,4,0,27,36,2,0,20,31
75,07,63,,,,Kadirpur Union Total,666,631,670,813,89,54,707,1320,15,3,804,1185
75,07,63,354,,1,*Gayes Pur,63,72,99,65,14,9,69,162,2,0,115,163
75,07,63,373,,1,*Ghatla,212,145,204,231,28,10,197,384,6,2,234,317
75,07,63,445,,1,*Kadirpur,294,298,274,374,28,22,350,584,6,0,366,549
75,07,63,903,,1,*Dakshin,97,116,93,143,19,13,91,190,1,1,89,156
75,07,66,,,,Kutubpur Union Total,643,808,715,828,156,63,803,1386,21,5,901,1236
75,07,66,006,,1,*Abdullahpur,93,111,63,86,20,14,82,185,5,0,105,137
75,07,66,021,,1,*Alaiar Pur,90,121,106,100,17,6,127,181,2,0,138,156
75,07,66,509,,1,*Kismat Abdullahpur,86,84,65,79,20,3,74,133,2,0,68,109
75,07,66,533,,1,*Kutubpur,299,400,361,460,77,33,402,715,8,5,473,645
75,07,66,637,,1,*Mir Ahmadpur,37,25,57,23,8,7,48,60,3,0,60,50
75,07,66,897,,1,*Dakshin Enayetpur,38,67,63,80,14,0,70,112,1,0,57,139
75,07,70,,,,Mir Warishpur Union Total,684,747,873,1144,155,70,945,1527,12,5,902,1420
