0,1,2,3,4,5,6,7,8,9,10,11,12
70,37,42,329,04,1,Dakshin Hausenagar,,201,657,657,0,
70,37,42,329,05,1,Diar Islampur,,239,1029,1029,0,
70,37,42,329,06,1,Paschim Sahebgram,,221,873,873,0,
70,37,42,329,07,1,Purba Sahebgram,,223,971,971,0,
70,37,42,329,08,1,Udaynagar,,470,1994,1994,0,
70,37,42,329,09,1,Char Udaynagar,,95,367,367,0,
70,37,42,863,,1,*Ramchandrapur (Fatehpur),,200,725,725,0,
70,37,42,971,,1,*Sukrabarihat,,1598,6600,6600,0,
70,37,42,971,01,1,Sukrabarihat,,405,1479,1479,0,
70,37,42,971,02,1,Kadamtali,,354,1506,1506,0,
70,37,42,971,03,1,Harinagar,,102,411,411,0,
70,37,42,971,04,1,Sahebgaram,,462,1975,1975,0,
70,37,42,971,05,1,Dakshin Islampur,,275,1229,1229,0,
70,37,52,,,,Gomastapur Union Total,6946,9330,40776,40758,18,1451
70,37,52,,,1,Gomastapur Union,,6655,28573,28555,18,
70,37,52,,,3,Gomastapur Union,,2675,12203,12203,0,
70,37,52,005,,1,*Abhimanyapur,,173,845,845,0,
70,37,52,191,,1,*Bilmalipathar,,4,24,24,0,
70,37,52,203,,1,*Bisuk Shetra,,197,766,766,0,
70,37,52,257,,1,*Chak Purustan,,344,1625,1625,0,
70,37,52,333,,1,*Diarkhalsi,,379,1574,1574,0,
70,37,52,333,01,1,Shersabad,,239,990,990,0,
70,37,52,333,02,1,Debenagar,,140,584,584,0,
70,37,52,341,,1,*Dosimani,,776,3387,3369,18,
70,37,52,341,01,1,Dosimani,,596,2645,2634,11,
70,37,52,341,02,1,Kumarpur,,180,742,735,7,
70,37,52,371,,3,*Gomastapur,,2675,12203,12203,0,
70,37,52,371,01,3,Khoshal Para-1,,555,2692,2692,0,
70,37,52,371,02,3,Fakir Para,,355,1545,1545,0,
70,37,52,371,03,3,Kashipur,,346,1557,1557,0,
70,37,52,371,04,3,Durlovepur,,101,476,476,0,
70,37,52,371,05,3,Khoshal Para-2,,208,918,918,0,
70,37,52,371,06,3,Bazar Para,,424,1837,1837,0,
70,37,52,371,07,3,Koyldiar,,118,528,528,0,
70,37,52,371,08,3,Nimtala,,469,2270,2270,0,
70,37,52,371,09,3,Binpara,,99,380,380,0,
70,37,52,377,,1,*Gongalpur,,56,249,249,0,
70,37,52,383,,1,*Gopalnagar,,179,761,761,0,
70,37,52,383,01,1,Gopalnagar,,110,474,474,0,
70,37,52,383,02,1,Marichadanga,,69,287,287,0,
70,37,52,407,,1,*Hogla,,1774,7471,7471,0,
70,37,52,407,01,1,Hogla,,651,2899,2899,0,
70,37,52,407,02,1,Begumnagar,,520,2100,2100,0,
70,37,52,407,03,1,Bhitabari,,186,791,791,0,
70,37,52,407,04,1,Darabaz,,417,1681,1681,0,
70,37,52,437,,1,*Jahidnagar,,118,529,529,0,
70,37,52,593,,1,*Majhihati,,46,223,223,0,
70,37,52,653,,1,*Nasibandinagar,,259,1181,1181,0,
70,37,52,653,01,1,Nasibandinagar,,147,686,686,0,
70,37,52,653,02,1,Bogla,,112,495,495,0,
70,37,52,659,,1,*Naya Diari,,2322,9819,9819,0,
70,37,52,659,01,1,Naya Diari,,1294,5177,5177,0,
70,37,52,659,02,1,Balugram,,298,1311,1311,0,
70,37,52,659,03,1,Rajarampur,,458,2005,2005,0,
70,37,52,659,04,1,Chay Para,,224,1104,1104,0,
70,37,52,659,05,1,Shimaltala,,48,222,222,0,
70,37,52,713,,1,*Paschim Pazilpur,,28,119,119,0,
70,37,63,,,,Parbatipur Union Total,18735,8334,36931,36931,0,487
70,37,63,029,,1,*Anarpur,,110,457,457,0,
70,37,63,035,,1,*Anura,,50,181,181,0,
70,37,63,047,,1,*Arukha,,186,738,738,0,
