0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
39,07,35,134,04,1,Purbapara,464,6.0,12.7,20.3,24.4,15.9,12.5,3.7,4.5,4.1
39,07,35,134,05,1,Paschimpara,350,3.7,15.4,21.7,24.0,20.6,7.4,3.4,3.7,4.0
39,07,35,134,06,1,Kumarikanda,119,0.8,12.6,21.8,25.2,16.8,16.0,5.9,0.8,4.2
39,07,35,134,07,1,Chak Para,120,1.7,14.2,21.7,23.3,10.8,9.2,8.3,10.8,4.5
39,07,35,134,08,1,Charia Para,84,7.1,14.3,21.4,17.9,13.1,14.3,1.2,10.7,4.2
39,07,35,134,09,1,Khamaria Para,205,1.5,10.2,22.0,23.9,22.4,12.2,4.4,3.4,4.3
39,07,35,134,10,1,Birgaon Kanda Para,90,2.2,11.1,28.9,31.1,15.6,4.4,3.3,3.3,3.9
39,07,35,134,11,1,Birgaon Uttar Para,195,9.7,14.4,16.4,20.5,22.1,8.7,5.1,3.1,3.9
39,07,35,134,12,1,Dater Char Dakshin Para(Part2),76,5.3,13.2,17.1,17.1,19.7,15.8,9.2,2.6,4.4
39,07,35,413,,1,*Goalgaon,2480,4.5,11.8,19.0,26.0,20.4,10.3,4.6,3.4,4.1
39,07,35,413,01,1,Dakshin Birgoan,188,3.2,9.0,14.9,30.3,22.3,12.8,3.7,3.7,4.3
39,07,35,413,02,1,Chandrabaj,557,2.9,8.4,16.2,25.9,21.4,14.7,5.9,4.7,4.5
39,07,35,413,03,1,Panatia Para,397,4.8,12.6,20.4,24.9,21.2,9.6,4.5,2.0,4.0
39,07,35,413,04,1,Purbapara,494,6.1,12.1,22.3,26.5,18.8,7.3,3.8,3.0,3.9
39,07,35,413,05,1,Madhyapara,213,5.2,13.6,22.1,23.5,18.8,9.4,3.3,4.2,4.0
39,07,35,413,06,1,Paschimpara,294,2.7,13.6,18.4,28.9,18.7,9.2,5.1,3.4,4.2
39,07,35,413,07,1,Chanderban,252,7.1,15.5,18.7,23.4,20.6,8.7,3.2,2.8,3.9
39,07,35,413,08,1,Fazilapara,85,3.5,12.9,17.6,22.4,25.9,7.1,7.1,3.5,4.2
39,07,35,781,,1,*Palashtala,1625,5.2,13.5,19.8,25.5,18.9,10.0,3.9,3.3,4.0
39,07,35,781,01,1,Datter Char Paschimpara,330,4.2,12.7,20.9,25.2,19.7,12.4,1.8,3.0,4.0
39,07,35,781,02,1,Datter Char Purbapara,240,7.5,15.0,17.9,20.4,20.4,8.3,5.4,5.0,4.1
39,07,35,781,03,1,Datter Char Dakshinpara(Pa.1),225,4.0,16.0,16.0,24.9,15.6,11.6,7.6,4.4,4.3
39,07,35,781,04,1,Palashtala,730,5.3,12.3,21.2,27.5,20.0,8.4,2.9,2.3,3.9
39,07,35,781,05,1,Tila Para,100,4.0,15.0,18.0,25.0,12.0,15.0,6.0,5.0,4.2
39,07,47,,,,Dhanua Union Total,4921,6.9,14.4,20.8,25.3,18.4,8.2,3.5,2.4,3.9
39,07,47,335,,1,*Dhanua Kamalpur,1295,6.5,12.5,21.1,24.4,18.2,10.0,3.6,3.7,4.0
39,07,47,335,01,1,Ramrampur,90,6.7,18.9,20.0,15.6,16.7,13.3,3.3,5.6,4.0
39,07,47,335,02,1,Dhanua,553,7.8,13.9,18.8,23.3,17.2,11.8,3.1,4.2,4.0
39,07,47,335,03,1,Uttar Kamalpur,329,5.8,10.6,23.4,25.8,20.1,8.5,3.3,2.4,4.0
39,07,47,335,04,1,Dakshin Kamalpur,173,7.5,11.0,20.2,24.3,20.2,6.9,5.8,4.0,4.1
39,07,47,335,05,1,Balurgaon,129,0.0,7.8,28.7,27.9,19.4,7.8,4.7,3.9,4.2
39,07,47,335,06,1,Naya Para (Part-1),21,14.3,19.0,9.5,47.6,0.0,9.5,0.0,0.0,3.3
39,07,47,357,,1,*Dumurtala,523,5.0,15.9,20.5,23.9,17.8,7.5,5.4,4.2,4.0
39,07,47,357,01,1,Samnath Para,32,6.3,21.9,15.6,31.3,12.5,9.4,3.1,0.0,3.6
39,07,47,357,02,1,Balujuri,208,3.8,18.8,20.2,23.1,16.8,7.2,5.8,4.3,4.0
39,07,47,357,03,1,Dhiglakuna,91,4.4,8.8,19.8,26.4,22.0,5.5,7.7,5.5,4.3
39,07,47,357,04,1,Baishnab Para,192,6.3,15.1,21.9,22.4,17.7,8.3,4.2,4.2,3.9
39,07,47,390,,1,*Gedra,1214,6.8,14.0,21.2,23.9,20.8,8.2,3.5,1.6,3.9
39,07,47,390,01,1,Gedra Kamalpur,304,6.3,13.2,21.7,23.0,19.4,9.9,4.3,2.3,4.0
39,07,47,390,02,1,Majh Gedra,242,7.0,13.6,19.0,24.4,22.3,8.3,3.7,1.7,3.9
39,07,47,390,03,1,Khamar Gedra,225,3.6,13.8,20.4,26.2,22.2,8.4,3.1,2.2,4.0
39,07,47,390,04,1,Mirdha Para,265,7.2,12.1,23.8,23.0,21.5,7.5,4.2,0.8,3.8
39,07,47,390,05,1,Naya Para(Part-2),178,10.7,19.1,20.2,23.0,18.5,6.2,1.1,1.1,3.5
39,07,47,502,,1,*Jadur Char,739,7.7,16.1,20.6,28.1,17.3,6.5,2.4,1.2,3.7
39,07,47,502,01,1,Jadur Char,161,8.1,19.9,16.8,28.0,17.4,8.1,0.0,1.9,3.6
39,07,47,502,02,1,Tengramari,192,10.9,18.2,24.0,26.0,14.6,2.6,2.6,1.0,3.4
39,07,47,502,03,1,Palashtala,386,6.0,13.5,20.5,29.3,18.7,7.8,3.4,1.0,3.8
39,07,47,692,,1,*Lauchapra,1150,8.1,15.4,20.4,26.7,17.0,7.7,3.0,1.7,3.7
39,07,47,692,01,1,Satani Para,298,9.1,13.1,19.8,26.5,19.1,7.0,2.7,2.7,3.8
39,07,47,692,02,1,Lauchapra,554,8.8,16.2,19.3,26.5,16.4,8.1,3.1,1.4,3.7
39,07,47,692,03,1,Kanekandi,178,5.6,18.5,29.2,25.8,12.4,3.9,2.8,1.7,3.5
39,07,47,692,04,1,Baklakandi,120,5.8,12.5,14.2,29.2,20.8,12.5,4.2,0.8,4.1
39,07,59,,,,Merur Char Union Total,7459,3.4,10.8,18.1,23.8,20.1,13.1,6.1,4.6,4.4
39,07,59,435,,1,*Durgapur,2332,3.6,10.8,19.1,24.3,19.8,12.4,5.7,4.3,4.3
39,07,59,435,01,1,Kalkihara Bhatia,658,4.4,12.0,17.9,21.4,18.5,13.4,8.1,4.3,4.3
39,07,59,435,02,1,Kalkihara Uzan,302,5.0,14.9,21.9,27.2,16.9,9.3,2.3,2.6,3.9
39,07,59,435,03,1,Purba Kalkihara,385,3.9,11.2,26.0,25.5,18.4,10.4,2.9,1.8,4.0
39,07,59,435,04,1,Gugrakandi,157,4.5,14.6,11.5,19.1,19.1,16.6,9.6,5.1,4.5
39,07,59,435,05,1,Madarer Char,302,2.6,9.6,19.5,28.1,19.2,9.6,5.3,6.0,4.4
39,07,59,435,06,1,Maichanir Char,528,1.9,6.3,16.1,24.6,24.6,14.8,5.9,5.9,4.7
39,07,59,808,,1,*Rabiar Char,5127,3.4,10.7,17.7,23.6,20.2,13.4,6.3,4.8,4.4
39,07,59,808,01,1,Airmari,494,1.6,8.5,19.4,24.3,20.0,13.2,7.3,5.7,4.5
39,07,59,808,02,1,Khewar Char Uzan,414,3.4,11.1,15.5,20.8,21.3,12.8,8.5,6.8,4.6
39,07,59,808,03,1,Khewar Char Bhati,425,4.7,11.5,18.4,24.9,19.3,12.2,5.2,3.8,4.2
39,07,59,808,04,1,Chiner Char,184,4.3,12.0,14.7,25.5,25.5,12.0,3.8,2.2,4.2
39,07,59,808,05,1,Rabiar Char,409,5.9,11.2,15.6,23.7,19.6,14.4,5.4,4.2,4.3
39,07,59,808,06,1,Tupker Char Puran,450,2.9,8.2,19.8,24.4,18.7,15.1,5.8,5.1,4.5
39,07,59,808,07,1,Tupker Char Nutan,381,2.6,9.7,18.1,24.7,23.6,12.1,7.1,2.1,4.3
39,07,59,808,08,1,Sheker Char,495,2.8,10.3,20.2,25.3,20.2,11.3,5.5,4.4,4.3
39,07,59,808,09,1,Zagir Para,288,1.0,14.6,20.1,26.0,17.7,11.8,5.6,3.1,4.2
39,07,59,808,10,1,Awal Para,136,0.0,17.6,14.7,18.4,21.3,14.7,6.6,6.6,4.5
39,07,59,808,11,1,Merur Char,909,5.4,11.0,16.7,22.3,18.2,14.3,6.4,5.7,4.4
39,07,59,808,12,1,Baghadubi,217,2.8,7.8,15.7,23.0,23.5,13.8,7.8,5.5,4.6
39,07,59,808,13,1,Fakir Para,325,1.2,11.4,17.2,22.5,21.5,15.4,5.8,4.9,4.5
39,07,71,,,,Nilakshmia Union Total,6208,5.0,12.4,19.6,22.7,19.6,12.0,4.7,4.0,4.2
39,07,71,171,,1,*Binoder Char,610,5.1,10.3,17.7,22.1,23.8,11.6,4.8,4.6,4.3
39,07,71,171,01,1,Chaira Para,98,3.1,15.3,18.4,19.4,26.5,12.2,1.0,4.1,4.1
39,07,71,171,02,1,Gomer Char,116,7.8,11.2,22.4,25.9,18.1,6.0,6.0,2.6,3.9
39,07,71,171,03,1,Binoder Char,396,4.8,8.8,16.2,21.7,24.7,13.1,5.3,5.3,4.5
39,07,71,575,,1,*Jankipur,2548,4.4,12.1,20.9,23.2,19.5,12.1,4.4,3.3,4.1
39,07,71,575,01,1,Daria Para,85,7.1,14.1,20.0,31.8,16.5,5.9,3.5,1.2,3.7
39,07,71,575,02,1,Chak Para,113,0.0,10.6,28.3,24.8,21.2,8.0,3.5,3.5,4.1
39,07,71,575,03,1,Nama Para,86,4.7,18.6,23.3,18.6,17.4,16.3,1.2,0.0,3.8
39,07,71,575,04,1,Nanjalya,227,5.7,6.6,20.3,26.0,19.8,12.8,4.4,4.4,4.3
39,07,71,575,05,1,Maharband,201,6.0,13.4,15.4,24.4,21.9,13.4,3.5,2.0,4.1
39,07,71,575,06,1,Dikpara,297,2.7,9.8,21.2,23.9,20.2,12.8,5.1,4.4,4.3
39,07,71,575,07,1,Soloymondal Para,131,6.9,9.2,20.6,17.6,24.4,13.7,6.1,1.5,4.2
39,07,71,575,08,1,Fakir Para,82,1.2,11.0,24.4,29.3,19.5,8.5,3.7,2.4,4.1
39,07,71,575,09,1,Mridha Para,240,7.9,15.4,23.8,21.7,18.8,10.8,0.8,0.8,3.7
39,07,71,575,10,1,Baskanda Puran Para,89,4.5,13.5,18.0,30.3,13.5,14.6,2.2,3.4,4.0
39,07,71,575,11,1,Baskanda Nutan Para,325,5.2,15.1,23.1,20.0,20.0,8.6,5.5,2.5,4.0
39,07,71,575,12,1,Vatia Para,147,4.8,5.4,19.0,25.9,21.1,12.2,6.1,5.4,4.5
39,07,71,575,13,1,Taluk Para,52,1.9,17.3,17.3,19.2,9.6,23.1,3.8,7.7,4.5
39,07,71,575,14,1,Kayesta Para,56,3.6,10.7,14.3,14.3,17.9,26.8,7.1,5.4,4.7
39,07,71,575,15,1,Daripura,98,0.0,7.1,25.5,21.4,25.5,8.2,7.1,5.1,4.5
39,07,71,575,16,1,Thakur Para,237,3.0,13.1,17.7,25.3,17.7,12.7,5.5,5.1,4.4
39,07,71,575,17,1,Tamboly Para,82,1.2,22.0,20.7,17.1,15.9,14.6,4.9,3.7,4.1
39,07,71,715,,1,*Kushalnagar,858,4.3,12.6,19.9,21.9,18.6,11.9,5.9,4.8,4.3
