0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
13 22,,09,295,,2,*Comilla Road(Shingha Para),1192,7.0,8.5,13.7,10.7,22.3,9.0,18.0,5.6,1.9,3.4
13 22,,09,460,,2,*Koralia (Part),597,12.2,12.2,10.7,8.0,12.4,11.4,19.3,5.7,3.0,5.0
13 22,,09,620,,2,*Paschim Bishnadi Road,634,10.6,12.0,9.8,9.6,13.4,10.9,25.7,3.6,2.2,2.2
13 22,,09,690,,2,*Pir Badshamia Road,1888,9.6,10.7,12.3,10.8,14.4,8.3,23.3,5.5,1.6,3.6
13 22,,09,712,,2,*Biddabotikhal,2027,10.8,11.6,11.9,9.8,10.7,10.6,20.9,6.4,2.7,4.7
13 22,,09,720,,2,*Staff Quater,257,5.1,8.6,11.3,13.2,8.9,9.3,36.2,4.7,1.9,0.8
13 22,,09,763,,2,*Sarankhula Road,671,10.3,12.8,11.3,6.9,13.0,10.9,27.0,3.6,1.8,2.5
13 22,,09,823,,2,*Pshim Bishnadi Mohalla,2084,11.5,11.4,10.9,9.6,10.1,11.2,23.8,4.8,2.0,4.7
13 22,,09,971,,2,*Sweeper Colony,256,5.9,9.0,9.8,16.0,12.5,11.3,23.0,6.3,2.0,4.3
13 22,,10,,,,Ward No-10 Total,13468,9.2,10.8,12.7,9.8,8.6,8.9,26.5,6.8,2.1,4.4
13 22,,10,023,,2,*Adalat Para,1806,8.2,10.6,12.5,11.8,8.4,7.8,24.8,8.4,2.9,4.7
13 22,,10,060,,2,*Alim Para,526,7.2,10.8,13.3,8.0,8.6,8.0,28.9,7.8,2.5,4.9
13 22,,10,277,,2,*C.Sd Colony,85,2.4,2.4,5.9,10.6,12.9,15.3,27.1,18.8,2.4,2.4
13 22,,10,317,,2,*Ganguly Para,338,8.3,7.7,14.2,9.8,5.0,6.8,31.1,10.7,1.2,5.3
13 22,,10,405,,2,*Hazi Mohashin Road(Rldp),730,7.7,10.8,11.1,8.2,8.9,7.8,30.0,8.6,2.2,4.7
13 22,,10,412,,2,*Palpara,2964,9.0,11.9,13.5,10.3,7.5,8.5,27.3,6.1,1.7,4.2
13 22,,10,490,,2,*Kadamtala,379,7.7,7.9,11.9,9.0,10.0,11.1,26.9,9.2,2.4,4.0
13 22,,10,647,,2,*Natun Alim Para,1146,8.0,8.1,13.3,10.8,9.2,8.0,27.0,7.4,2.4,5.7
13 22,,10,670,,2,*Purba J.M.Seengupta Road,284,3.9,7.4,12.0,12.3,11.3,8.1,31.3,7.4,1.1,5.3
