0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22,16,22,168,01,1,Krishanpur,273,0.0,6.6,16.1,24.2,17.6,14.7,13.9,7.0,4.9
22,16,22,168,02,1,Noapara,265,3.0,9.1,16.2,21.9,16.6,15.1,8.7,9.4,4.7
22,16,22,168,03,1,Dakshin Bahaddarkata,451,0.4,7.8,16.6,19.7,16.9,15.3,12.0,11.3,5.0
22,16,22,168,04,1,Uttar Bahaddarkata,816,1.3,8.5,14.2,21.9,17.8,13.4,12.4,10.5,5.0
22,16,22,168,05,1,Puchhala Para,240,1.7,6.7,16.3,19.2,16.7,16.7,12.9,10.0,5.0
22,16,22,168,06,1,Haci Sikdar Para,124,0.8,3.2,10.5,26.6,17.7,14.5,10.5,16.1,5.4
22,16,22,168,07,1,Paharia Para,510,1.6,5.7,12.7,17.6,19.0,14.3,11.0,18.0,5.5
22,16,22,168,08,1,Bethuarkul,354,1.1,4.8,12.1,19.8,17.5,16.1,12.4,16.1,5.4
22,16,27,,,,Chiringa Union Total,2752,1.2,5.2,10.3,17.7,17.7,16.4,12.4,19.3,5.7
22,16,27,214,,1,*Charamdwip,788,1.1,5.5,10.8,17.8,17.4,15.4,13.2,18.9,5.6
22,16,27,734,,1,*Palakata (Part),1964,1.2,5.1,10.1,17.6,17.8,16.8,12.0,19.4,5.7
22,16,27,734,01,1,Palakata,584,0.5,4.8,8.7,19.5,20.9,14.6,11.0,20.0,5.7
22,16,27,734,02,1,Buri Pukur,623,1.9,4.7,11.7,16.4,16.5,16.2,13.2,19.4,5.8
22,16,27,734,03,1,Sadagarghona,757,1.1,5.7,9.9,17.2,16.4,19.0,11.9,18.9,5.7
22,16,31,,,,Demusia Union Total,2405,1.5,7.1,14.5,19.1,19.4,16.6,9.6,12.2,5.1
22,16,31,260,,1,*Demusia,2405,1.5,7.1,14.5,19.1,19.4,16.6,9.6,12.2,5.1
22,16,31,260,01,1,Hatalia Para,220,3.2,5.5,11.8,17.3,23.6,21.8,7.3,9.5,5.0
22,16,31,260,02,1,Shokri Tekka Para,399,0.5,6.3,14.0,18.0,17.0,18.3,8.8,17.0,5.4
22,16,31,260,03,1,Jamider Para,295,2.4,8.8,15.6,21.4,17.3,16.6,9.8,8.1,4.8
22,16,31,260,04,1,Muchar Para,105,0.0,4.8,17.1,23.8,23.8,11.4,17.1,1.9,4.8
22,16,31,260,05,1,Noapara,179,0.6,8.9,20.1,26.3,15.6,12.8,5.0,10.6,4.7
22,16,31,260,06,1,Bazar Para,208,3.4,12.5,16.3,19.7,18.3,14.4,7.7,7.7,4.5
22,16,31,260,07,1,Ammer Dera,253,2.4,8.3,16.2,16.6,20.2,15.8,8.3,12.3,5.0
22,16,31,260,08,1,Khas Para,234,0.4,4.3,12.0,16.2,23.1,16.2,12.8,15.0,5.5
22,16,31,260,09,1,Daskhali Para,91,1.1,2.2,15.4,9.9,20.9,20.9,7.7,22.0,6.0
22,16,31,260,10,1,Gandi Para,219,0.0,7.8,9.6,16.4,20.5,17.4,11.9,16.4,5.5
22,16,31,260,11,1,Techapara,202,1.5,5.4,13.9,23.8,17.3,14.9,12.4,10.9,5.1
22,16,33,,,,Dulahazara Union Total,7773,1.0,5.6,12.1,17.5,18.8,17.6,11.2,16.2,5.5
22,16,33,030,,1,*Bagachari,1792,0.8,4.9,11.4,18.8,18.8,17.5,11.6,16.2,5.5
22,16,33,030,01,1,Rangmahal,1510,0.8,4.8,11.3,18.7,17.7,17.8,12.1,16.8,5.5
22,16,33,030,02,1,Mogchhara Jum,204,1.0,4.4,9.8,21.1,25.0,15.7,8.3,14.7,5.3
22,16,33,030,03,1,Bagachari,78,1.3,7.7,16.7,15.4,23.1,16.7,10.3,9.0,4.9
22,16,33,290,,1,*Dulahazara,3960,1.0,5.1,11.4,17.0,19.2,17.8,11.6,16.9,5.6
22,16,33,290,01,1,Domkhali,1224,1.6,6.1,11.8,17.6,20.3,17.7,11.8,13.0,5.3
22,16,33,290,02,1,Katakhali,332,0.3,3.9,10.5,16.0,19.3,18.4,14.8,16.9,5.8
22,16,33,290,03,1,Ulobonia,547,1.6,4.6,11.3,16.5,16.3,18.3,13.7,17.7,5.7
22,16,33,290,04,1,Uttarpara,301,1.3,5.3,15.3,20.3,20.3,14.6,9.0,14.0,5.2
22,16,33,290,05,1,Maiz Para,366,0.5,5.2,14.2,20.2,19.9,17.8,10.1,12.0,5.3
