0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
47,12,59,508,,1,*Kasiadanga,182,7.7,28.0,34.1,17.0,9.9,3.3,0.0,0.0,3.0
47,12,59,523,,1,*Katamari,470,3.4,12.3,23.4,25.7,16.2,10.9,3.6,4.5,4.1
47,12,59,523,01,1,Katamari,107,3.7,11.2,29.0,26.2,15.9,8.4,3.7,1.9,3.9
47,12,59,523,02,1,Gopalkhali,80,10.0,16.3,26.3,18.8,16.3,6.3,2.5,3.8,3.7
47,12,59,523,03,1,Deoatala,283,1.4,11.7,20.5,27.6,16.3,13.1,3.9,5.7,4.3
47,12,59,531,,1,*Kaemkhola,183,1.6,19.1,24.6,25.7,19.1,5.5,2.7,1.6,3.8
47,12,59,538,,1,*Kayemkholar Hula,213,0.5,19.7,32.9,26.8,15.5,3.8,0.9,0.0,3.5
47,12,59,546,,1,*Katianangla,1042,4.9,15.2,25.0,26.9,16.8,6.1,2.4,2.7,3.8
47,12,59,546,01,1,Katianangla,391,4.9,11.8,20.2,27.6,19.4,8.2,3.8,4.1,4.1
47,12,59,546,02,1,Amtala,326,4.6,10.7,24.8,31.3,17.8,6.1,2.1,2.5,3.9
47,12,59,546,03,1,Kodaldhoa,19,5.3,10.5,52.6,10.5,10.5,10.5,0.0,0.0,3.4
47,12,59,546,04,1,Gondhamari,92,9.8,29.3,27.2,22.8,7.6,3.3,0.0,0.0,3.0
47,12,59,546,05,1,Kanthaltala,37,5.4,8.1,18.9,24.3,21.6,5.4,5.4,10.8,4.5
47,12,59,546,06,1,Goalbari,76,0.0,21.1,42.1,22.4,10.5,2.6,1.3,0.0,3.4
47,12,59,546,07,1,Gangaram,101,5.0,28.7,26.7,20.8,15.8,3.0,0.0,0.0,3.2
47,12,59,553,,1,*Khajurtala,89,4.5,11.2,21.3,21.3,19.1,10.1,2.2,10.1,4.8
47,12,59,763,,1,*Par Salua,132,6.1,10.6,22.7,28.0,18.9,7.6,2.3,3.8,3.9
47,12,59,770,,1,*Par Titukhali,5,0.0,20.0,40.0,20.0,20.0,0.0,0.0,0.0,3.4
47,12,59,845,,1,*Salua,96,3.1,15.6,26.0,24.0,14.6,10.4,4.2,2.1,3.9
47,12,59,994,,1,*Titukhali,91,0.0,11.0,40.7,24.2,14.3,9.9,0.0,0.0,3.7
47,12,71,,,,Jalma Union Total,13152,3.1,9.9,21.7,26.6,18.0,10.1,5.1,5.6,4.3
47,12,71,007,,1,*Alutala,608,2.3,11.2,25.7,27.5,18.1,7.9,3.6,3.8,4.1
47,12,71,097,,1,*Banshbaria,207,1.9,10.1,18.8,19.8,18.8,15.5,7.7,7.2,4.6
47,12,71,209,,1,*Chak Alipur,195,6.7,8.2,26.7,21.5,19.0,8.2,4.6,5.1,4.1
47,12,71,246,,1,*Chhaygharia,885,3.8,8.9,22.5,28.0,17.6,7.7,4.6,6.8,4.3
47,12,71,246,01,1,Chhaygharia,323,2.5,9.0,27.2,26.9,18.6,6.5,4.6,4.6,4.2
47,12,71,246,02,1,Guptamari,72,5.6,2.8,15.3,38.9,16.7,6.9,2.8,11.1,4.6
47,12,71,246,03,1,Dauniafad,144,6.9,10.4,20.1,28.5,19.4,6.9,1.4,6.3,4.1
47,12,71,246,04,1,Chakrakhali,257,3.5,8.9,19.8,27.6,14.8,10.1,6.6,8.6,4.5
47,12,71,246,05,1,Badnakhali,89,3.4,11.2,22.5,23.6,20.2,6.7,5.6,6.7,4.4
47,12,71,271,,1,*Denarabad,64,1.6,10.9,23.4,25.0,21.9,10.9,4.7,1.6,4.2
47,12,71,291,,1,*Dubi,461,2.2,9.1,18.0,22.8,20.8,12.8,5.2,9.1,4.7
47,12,71,374,,1,*Harintana,1848,2.2,8.6,20.0,27.1,19.4,11.7,4.9,6.2,4.4
47,12,71,433,,1,*Jalma,178,3.9,13.5,19.1,27.5,19.7,7.9,5.1,3.4,4.1
47,12,71,433,01,1,Uttar Jalma,107,4.7,15.0,20.6,23.4,19.6,9.3,5.6,1.9,4.0
47,12,71,433,02,1,Kachubunia,71,2.8,11.3,16.9,33.8,19.7,5.6,4.2,5.6,4.2
47,12,71,448,,1,*Jharbhanga,327,1.8,8.0,19.3,25.7,20.2,9.5,7.3,8.3,4.7
47,12,71,583,,1,*Kholabaria,156,1.9,8.3,23.7,30.8,17.3,7.1,6.4,4.5,4.3
47,12,71,635,,1,*Krishnanagar,2853,3.8,11.1,23.2,27.5,16.4,9.1,4.8,4.0,4.1
47,12,71,635,01,1,Krishnanagar,1018,2.8,10.6,23.7,28.4,16.6,9.4,4.4,4.1,4.2
47,12,71,635,02,1,Mahammad Nagar,1203,5.5,11.2,21.7,27.1,15.6,8.9,5.7,4.3,4.2
47,12,71,635,03,1,Saubjpalli,632,2.1,11.9,25.3,27.1,17.4,9.2,3.8,3.3,4.1
47,12,71,680,,1,*Mathabhanga,917,3.1,10.6,21.2,25.6,18.2,10.7,4.4,6.3,4.3
47,12,71,680,01,1,Mathabhanga,299,3.7,13.0,20.4,27.1,16.4,11.4,4.7,3.3,4.1
47,12,71,680,02,1,Putimari,618,2.8,9.4,21.5,24.9,19.1,10.4,4.2,7.8,4.5
47,12,71,800,,1,*Raingamari,670,3.3,10.4,20.6,25.5,16.0,10.6,5.5,8.1,4.4
47,12,71,800,01,1,Uttar Raingamari,127,0.8,9.4,19.7,26.8,23.6,10.2,4.7,4.7,4.4
47,12,71,800,02,1,Dakshin Raingamari,47,10.6,8.5,23.4,27.7,8.5,10.6,2.1,8.5,4.0
47,12,71,800,03,1,Gajalmari,111,2.7,9.0,19.8,23.4,10.8,12.6,9.0,12.6,4.8
47,12,71,800,04,1,Joypur,81,3.7,8.6,18.5,27.2,18.5,11.1,6.2,6.2,4.4
47,12,71,800,05,1,Nabojalma,87,4.6,14.9,29.9,28.7,11.5,8.0,0.0,2.3,3.7
47,12,71,800,06,1,Santinagar,217,2.8,11.1,18.0,23.5,16.6,10.6,6.9,10.6,4.6
47,12,71,815,,1,*Rajbandh,1303,4.7,11.4,23.7,25.9,16.8,8.3,4.3,4.9,4.1
47,12,71,815,01,1,Rajbandh,556,4.1,9.5,22.5,27.3,17.1,8.8,5.2,5.4,4.2
47,12,71,815,02,1,Joykhali,227,3.1,7.5,31.3,25.6,17.2,6.2,4.4,4.8,4.2
47,12,71,815,03,1,Ghola,320,3.4,14.1,22.2,26.3,18.4,9.4,2.2,4.1,4.1
47,12,71,815,04,1,Koiarbazar,200,10.0,16.5,21.0,22.0,13.0,7.5,5.0,5.0,3.8
47,12,71,860,,1,*Sanchibunia,1253,2.4,8.3,21.7,27.7,18.8,10.9,5.5,4.8,4.4
47,12,71,860,01,1,Sanchibunia,550,3.1,7.8,23.3,27.8,18.0,10.2,4.2,5.6,4.3
47,12,71,860,02,1,Nijkhamar,228,1.8,11.0,17.1,31.6,18.4,11.4,6.6,2.2,4.3
47,12,71,860,03,1,Chara,132,1.5,8.3,21.2,29.5,18.2,10.6,6.8,3.8,4.4
47,12,71,860,04,1,Hogladanga,229,1.7,8.3,23.1,21.8,17.9,14.0,6.1,7.0,4.6
47,12,71,860,05,1,Dargatala,114,2.6,5.3,21.1,28.9,25.4,7.0,7.0,2.6,4.3
47,12,71,905,,1,*Solemari,363,2.5,8.3,20.4,28.4,19.0,11.0,6.3,4.1,4.3
47,12,71,980,,1,*Tentultala,547,2.2,10.2,19.0,24.5,19.7,12.6,5.5,6.2,4.4
47,12,71,987,,1,*Thikrabanda,317,3.2,6.6,16.4,25.9,16.7,12.0,7.9,11.4,5.0
47,12,83,,,,Surkhali Union Total,6290,2.9,11.5,22.6,27.7,17.7,9.8,4.3,3.7,4.1
47,12,83,089,,1,*Banda Bastibuna,38,2.6,2.6,28.9,23.7,18.4,13.2,0.0,10.5,4.4
47,12,83,104,,1,*Bara Aria,426,5.2,13.8,27.2,30.5,12.9,6.1,2.6,1.6,3.7
